price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,rate_price,view_str,water_str,condition_str,grade_str
2210.0,3,3.0,3430,10177,2.0,0,0,2,10,3430,0,2014,0.0,98034,47.7159,-122.251,3110,12339,1.5520361990950227,None,NO,Average,Very Good
2200.0,5,4.0,5840,11652,2.0,0,1,2,11,4410,1430,1988,0.0,98004,47.5835,-122.20200000000001,3120,13639,2.6545454545454548,Fair,NO,Average,Excellent
2200.0,3,2.0,3570,30456,1.0,0,1,2,8,2070,1500,1946,1982.0,98039,47.6413,-122.24,3570,27418,1.6227272727272728,Fair,NO,Average,Good
2200.0,4,4.0,3790,7200,2.0,0,0,2,10,2530,1260,1931,0.0,98112,47.6264,-122.289,3250,7200,1.7227272727272727,None,NO,Average,Very Good
2200.0,4,3.0,4250,18000,2.0,0,3,4,10,3350,900,1980,0.0,98040,47.5612,-122.229,3790,14537,1.9318181818181819,Good,NO,Very Good,Very Good
2200.0,5,5.0,5990,10450,2.0,1,4,2,11,4050,1940,2002,0.0,98027,47.5554,-122.07700000000001,3330,14810,2.7227272727272727,Excellent,YES,Average,Excellent
2200.0,5,4.0,4640,22703,2.0,1,4,4,8,2860,1780,1952,0.0,98052,47.6393,-122.09700000000001,3140,14200,2.109090909090909,Excellent,YES,Very Good,Good
2200.0,5,5.0,5840,17168,2.0,0,0,2,12,4570,1270,2006,0.0,98029,47.5457,-121.991,4850,15017,2.6545454545454548,None,NO,Average,Luxury
2200.0,4,3.0,3540,11098,2.0,0,0,2,10,3000,0,1940,0.0,98112,47.63399999999999,-122.288,3430,8214,1.6090909090909091,None,NO,Average,Very Good
2200.0,5,3.0,5210,35765,2.5,0,4,4,10,4940,270,1911,0.0,98136,47.5463,-122.397,2590,10250,2.368181818181818,Excellent,NO,Very Good,Very Good
2190.0,4,5.0,4240,13162,2.0,0,0,2,10,4240,0,2004,0.0,98039,47.6193,-122.229,3010,12163,1.9360730593607305,None,NO,Average,Very Good
2190.0,3,2.0,3360,7108,2.0,0,0,2,10,2770,590,1905,2004.0,98112,47.6187,-122.28399999999999,3450,8558,1.5342465753424657,None,NO,Average,Very Good
2180.0,4,3.0,4750,21701,1.5,0,0,4,11,4750,0,1976,0.0,98004,47.6454,-122.21799999999999,3120,18551,2.1788990825688073,None,NO,Very Good,Excellent
2180.0,6,3.0,4710,11000,2.0,0,3,2,10,3690,1020,1931,0.0,98105,47.6622,-122.272,2950,5300,2.1605504587155964,Good,NO,Average,Very Good
2160.0,3,4.0,3080,6495,2.0,0,3,2,11,2530,550,1996,2006.0,98199,47.6321,-122.39299999999999,4120,8620,1.4259259259259258,Good,NO,Average,Excellent
2150.0,4,3.0,3840,6214,1.5,0,3,3,10,2590,1250,1939,0.0,98199,47.6388,-122.406,3280,5915,1.786046511627907,Good,NO,Good,Very Good
2150.0,4,6.0,5060,10320,2.0,0,0,2,11,5060,0,2008,0.0,98004,47.6245,-122.21,3010,10080,2.353488372093023,None,NO,Average,Excellent
2150.0,8,6.0,4340,9415,2.0,0,0,2,8,4340,0,1967,0.0,98004,47.6316,-122.20200000000001,2050,9100,2.0186046511627906,None,NO,Average,Good
2150.0,3,3.0,3470,9610,3.0,0,4,2,11,3470,0,1989,0.0,98034,47.7205,-122.26,4130,11875,1.613953488372093,Excellent,NO,Average,Excellent
2150.0,3,4.0,4660,5500,2.0,0,4,4,10,3040,1620,1909,0.0,98102,47.6465,-122.319,2980,5500,2.167441860465116,Excellent,NO,Very Good,Very Good
2140.0,6,4.0,5110,7128,2.5,0,0,3,11,5110,0,1906,0.0,98112,47.6285,-122.304,4110,6480,2.3878504672897196,None,NO,Good,Excellent
2140.0,4,4.0,5150,453895,2.0,0,3,2,11,4360,790,1997,0.0,98053,47.6795,-121.991,2500,215186,2.4065420560747666,Good,NO,Average,Excellent
2140.0,4,3.0,3860,17820,1.0,0,4,3,10,2630,1230,1975,0.0,98004,47.6224,-122.215,4590,23760,1.8037383177570094,Excellent,NO,Good,Very Good
2130.0,4,3.0,3190,19513,2.0,0,4,3,10,3190,0,1982,0.0,98034,47.6991,-122.235,2750,13496,1.4976525821596245,Excellent,NO,Good,Very Good
2130.0,3,3.0,5403,24069,2.0,1,4,3,12,5403,0,1976,0.0,98166,47.4169,-122.348,3980,104374,2.536619718309859,Excellent,YES,Good,Luxury
2110.0,3,2.0,3230,17833,2.0,0,0,3,9,3230,0,1973,0.0,98006,47.5683,-122.18799999999999,3690,17162,1.5308056872037914,None,NO,Good,Better
2100.0,5,4.0,5340,10655,2.5,0,3,3,10,3740,1600,1912,0.0,98144,47.5795,-122.285,3910,9418,2.5428571428571427,Good,NO,Good,Very Good
2100.0,4,2.0,3550,19865,2.0,0,0,2,9,3550,0,1962,2002.0,98039,47.6236,-122.235,3000,19862,1.6904761904761905,None,NO,Average,Better
2080.0,4,4.0,4230,20377,2.0,0,0,2,11,4230,0,1997,0.0,98004,47.5954,-122.206,3980,20489,2.0336538461538463,None,NO,Average,Excellent
2070.0,4,4.0,4350,7965,2.0,0,0,2,10,4350,0,2013,0.0,98004,47.6289,-122.205,2190,8557,2.101449275362319,None,NO,Average,Very Good
2050.0,4,3.0,3580,19989,1.5,1,4,3,7,3480,100,1915,1965.0,98125,47.7087,-122.27600000000001,2410,6389,1.7463414634146341,Excellent,YES,Good,Average
2050.0,5,4.0,4690,8208,2.0,0,0,2,9,3040,1650,1926,0.0,98112,47.6321,-122.304,3300,8001,2.2878048780487803,None,NO,Average,Better
2050.0,4,3.0,4280,18834,1.0,0,4,4,11,2180,2100,1971,0.0,98116,47.5811,-122.4,2490,8858,2.0878048780487806,Excellent,NO,Very Good,Excellent
2050.0,5,3.0,3830,8480,2.0,0,1,4,9,2630,1200,1905,1994.0,98122,47.6166,-122.287,3050,7556,1.8682926829268294,Fair,NO,Very Good,Better
2030.0,4,4.0,4100,22798,1.5,0,3,4,11,2540,1560,1934,1979.0,98040,47.5648,-122.21,3880,18730,2.019704433497537,Good,NO,Very Good,Excellent
2010.0,6,5.0,3810,28176,1.0,0,4,4,10,3810,0,1969,0.0,98177,47.7612,-122.381,3810,26400,1.8955223880597014,Excellent,NO,Very Good,Very Good
2000.0,4,3.0,5640,35006,2.0,0,2,2,11,4900,740,2015,0.0,98006,47.5491,-122.104,4920,35033,2.82,Average,NO,Average,Excellent
2000.0,5,4.0,4580,4443,3.0,1,4,2,10,4580,0,2004,0.0,98075,47.5682,-122.059,2710,4443,2.29,Excellent,YES,Average,Very Good
2000.0,3,3.0,2610,16387,2.0,0,4,2,9,2610,0,2006,0.0,98125,47.7175,-122.27799999999999,2590,12958,1.305,Excellent,NO,Average,Better
2000.0,5,4.0,6490,10862,2.0,0,3,3,11,3940,2550,1991,0.0,98040,47.5728,-122.205,3290,14080,3.245,Good,NO,Good,Excellent
2000.0,2,3.0,3900,920423,2.0,0,0,2,12,3900,0,2009,0.0,98065,47.5371,-121.756,2720,411962,1.95,None,NO,Average,Luxury
2000.0,3,3.0,3050,44867,1.0,0,4,2,9,2330,720,1968,0.0,98040,47.5316,-122.23299999999999,4110,20336,1.525,Excellent,NO,Average,Better
2000.0,4,4.0,2870,4500,2.0,0,3,2,10,2510,360,2012,0.0,98119,47.6291,-122.363,2870,6354,1.435,Good,NO,Average,Very Good
2000.0,4,3.0,4260,18000,2.0,0,2,2,11,4260,0,2000,0.0,98040,47.5355,-122.24,3540,17015,2.13,Average,NO,Average,Excellent
2000.0,3,3.0,3490,21064,1.0,1,4,2,10,2290,1200,1968,0.0,98074,47.6092,-122.073,1780,15244,1.745,Excellent,YES,Average,Very Good
2000.0,4,3.0,3910,7500,2.0,0,2,3,11,2550,1360,1933,0.0,98199,47.6448,-122.40899999999999,3070,7500,1.955,Average,NO,Good,Excellent
1990.0,5,3.0,4480,5000,2.5,0,0,4,12,3420,1060,1902,0.0,98112,47.6275,-122.315,3220,5600,2.251256281407035,None,NO,Very Good,Luxury
1990.0,5,4.0,5230,8960,2.0,0,0,2,11,4450,780,2014,0.0,98004,47.5964,-122.20100000000001,2310,9603,2.628140703517588,None,NO,Average,Excellent
1990.0,3,3.0,2880,13500,1.0,0,4,4,8,1520,1360,1950,0.0,98004,47.6281,-122.21600000000001,3710,20486,1.4472361809045227,Excellent,NO,Very Good,Good
1980.0,4,4.0,4360,12081,2.0,0,0,2,10,4360,0,2007,0.0,98004,47.6377,-122.219,2180,10800,2.202020202020202,None,NO,Average,Very Good
1980.0,6,5.0,4800,9097,2.0,0,0,2,10,3580,1220,2007,0.0,98112,47.6259,-122.291,2180,6037,2.4242424242424243,None,NO,Average,Very Good
1980.0,4,4.0,4500,44384,1.0,0,0,2,12,3340,1160,1990,0.0,98004,47.6323,-122.19200000000001,2540,26287,2.272727272727273,None,NO,Average,Luxury
1970.0,5,4.0,3940,13738,1.5,0,3,3,9,3940,0,1951,0.0,98004,47.6203,-122.212,2370,13320,2.0,Good,NO,Good,Better
1970.0,8,4.0,4440,6480,2.0,0,3,4,10,3140,1300,1959,0.0,98112,47.631,-122.303,4440,8640,2.253807106598985,Good,NO,Very Good,Very Good
1970.0,4,4.0,4370,8510,2.0,0,1,2,10,3610,760,2003,0.0,98004,47.5876,-122.204,2960,10347,2.218274111675127,Fair,NO,Average,Very Good
1960.0,5,5.0,6200,23373,3.0,0,1,3,11,5050,1150,1988,0.0,98040,47.5632,-122.215,3700,14486,3.163265306122449,Fair,NO,Good,Excellent
1960.0,3,2.0,3330,12566,1.0,1,4,3,8,1940,1390,1960,0.0,98040,47.5287,-122.22,3730,16560,1.6989795918367347,Excellent,YES,Good,Good
1960.0,4,4.0,4430,31353,2.0,0,0,2,12,4430,0,1998,0.0,98005,47.6422,-122.15700000000001,3900,35237,2.260204081632653,None,NO,Average,Luxury
1960.0,4,3.0,3120,7898,1.0,1,4,3,8,1560,1560,1963,0.0,98034,47.7165,-122.259,2630,13868,1.5918367346938775,Excellent,YES,Good,Good
1950.0,4,3.0,3440,14554,2.0,0,4,2,8,2170,1270,2012,0.0,98155,47.7364,-122.286,3170,11810,1.764102564102564,Excellent,NO,Average,Good
1950.0,3,3.0,2510,12779,1.5,0,4,2,10,2510,0,1968,0.0,98034,47.6982,-122.23100000000001,2810,12225,1.2871794871794873,Excellent,NO,Average,Very Good
1950.0,4,4.0,4690,6900,2.0,0,0,2,11,3480,1210,2001,0.0,98004,47.6165,-122.21600000000001,2800,11240,2.405128205128205,None,NO,Average,Excellent
1950.0,4,4.0,4065,18713,2.0,0,0,3,10,4065,0,1987,0.0,98039,47.6209,-122.23700000000001,3070,18713,2.0846153846153848,None,NO,Good,Very Good
1950.0,4,4.0,4150,17424,1.0,0,0,2,9,3130,1020,1963,2000.0,98039,47.638999999999996,-122.236,3930,21420,2.128205128205128,None,NO,Average,Better
1950.0,7,4.0,4640,15235,2.0,0,1,2,11,2860,1780,1965,2003.0,98040,47.5666,-122.23100000000001,3230,20697,2.3794871794871795,Fair,NO,Average,Excellent
1950.0,4,3.0,4020,18745,2.0,0,4,3,10,2830,1190,1989,0.0,98004,47.6042,-122.21,3150,20897,2.0615384615384613,Excellent,NO,Good,Very Good
1950.0,4,3.0,7420,167869,2.0,0,3,2,12,7420,0,2002,0.0,98045,47.4548,-121.764,5610,169549,3.805128205128205,Good,NO,Average,Luxury
1940.0,4,6.0,7220,223462,2.0,0,4,2,12,6220,1000,2000,0.0,98053,47.7097,-122.01299999999999,2680,7593,3.7216494845360826,Excellent,NO,Average,Luxury
1940.0,5,2.0,3120,16672,2.0,0,0,3,9,3120,0,1969,0.0,98004,47.6458,-122.219,3740,17853,1.6082474226804124,None,NO,Good,Better
1940.0,5,4.0,4230,16526,2.0,0,0,2,10,4230,0,2008,0.0,98004,47.5933,-122.199,3000,12362,2.1804123711340204,None,NO,Average,Very Good
1930.0,4,4.0,3600,16101,1.0,0,0,2,9,3600,0,1951,0.0,98112,47.6308,-122.287,3650,9506,1.8652849740932642,None,NO,Average,Better
1930.0,3,5.0,3950,6134,2.0,0,3,2,11,2880,1070,1998,0.0,98199,47.6413,-122.405,3050,5281,2.0466321243523318,Good,NO,Average,Excellent
1930.0,4,3.0,4280,20296,2.0,0,0,3,11,4280,0,1984,0.0,98004,47.6377,-122.212,3420,16351,2.2176165803108807,None,NO,Good,Excellent
1930.0,5,4.0,4830,8050,2.5,0,0,3,11,3710,1120,1914,0.0,98144,47.5789,-122.286,4470,9194,2.5025906735751295,None,NO,Good,Excellent
1920.0,4,3.0,3070,34412,1.0,0,3,3,9,2070,1000,1950,0.0,98039,47.64,-122.24,3780,27940,1.5989583333333333,Good,NO,Good,Better
1920.0,5,6.0,7730,230868,2.0,0,0,2,12,6660,1070,2004,0.0,98077,47.7615,-122.084,2660,39292,4.026041666666667,None,NO,Average,Luxury
1910.0,4,3.0,4460,6833,2.0,0,0,2,10,3140,1320,1955,2007.0,98112,47.6342,-122.289,3130,7450,2.3350785340314135,None,NO,Average,Very Good
1910.0,4,4.0,4210,18564,2.0,0,0,2,11,4210,0,2001,0.0,98039,47.6206,-122.225,3520,18564,2.2041884816753927,None,NO,Average,Excellent
1900.0,4,3.0,5080,27755,2.0,0,0,2,11,5080,0,2001,0.0,98006,47.5423,-122.111,4730,22326,2.6736842105263157,None,NO,Average,Excellent
1900.0,5,5.0,5160,44315,2.0,0,0,2,12,5160,0,1996,0.0,98005,47.6568,-122.154,4760,44315,2.7157894736842105,None,NO,Average,Luxury
1900.0,6,4.0,3020,13237,2.0,1,4,2,8,2840,180,1942,1983.0,98144,47.5924,-122.287,3680,12620,1.5894736842105264,Excellent,YES,Average,Good
1900.0,4,2.0,3020,11489,1.5,1,3,4,10,2110,910,1916,0.0,98040,47.5395,-122.21,3890,11489,1.5894736842105264,Good,YES,Very Good,Very Good
1900.0,3,3.0,2830,4334,3.0,1,4,2,10,2830,0,2006,0.0,98074,47.6318,-122.071,2830,38211,1.4894736842105263,Excellent,YES,Average,Very Good
1900.0,2,3.0,3690,32044,2.0,1,4,2,12,3690,0,1989,0.0,98166,47.4485,-122.369,2310,26988,1.9421052631578948,Excellent,YES,Average,Luxury
1900.0,4,3.0,3070,7830,2.0,0,2,2,11,1970,1100,2009,0.0,98144,47.593,-122.291,2440,4682,1.6157894736842104,Average,NO,Average,Excellent
1900.0,5,4.0,6510,16471,2.0,0,3,3,11,3250,3260,1980,0.0,98040,47.5758,-122.242,4480,16471,3.4263157894736844,Good,NO,Good,Excellent
1900.0,3,3.0,2660,13367,2.0,0,2,2,10,2660,0,1992,0.0,98004,47.6501,-122.21700000000001,2660,13367,1.4,Average,NO,Average,Very Good
1900.0,5,2.0,3120,16672,2.0,0,0,3,9,3120,0,1969,0.0,98004,47.6458,-122.219,3740,17853,1.6421052631578947,None,NO,Good,Better
1900.0,4,3.0,3680,13351,2.0,0,2,4,9,3680,0,1946,1982.0,98004,47.6154,-122.214,3410,11700,1.936842105263158,Average,NO,Very Good,Better
1900.0,4,5.0,4020,9656,2.0,0,0,2,10,4020,0,2007,0.0,98004,47.6358,-122.20700000000001,1960,9520,2.1157894736842104,None,NO,Average,Very Good
1900.0,4,3.0,4280,12668,2.0,0,0,2,9,3900,380,1947,2008.0,98004,47.6185,-122.219,3590,12670,2.2526315789473683,None,NO,Average,Better
1900.0,3,4.0,3150,8550,2.0,0,0,2,10,3150,0,2007,0.0,98112,47.6387,-122.28399999999999,2510,8550,1.6578947368421053,None,NO,Average,Very Good
1900.0,4,3.0,4130,112521,2.0,0,0,2,11,4130,0,1978,0.0,98005,47.6392,-122.165,3140,26147,2.1736842105263157,None,NO,Average,Excellent
1890.0,5,4.0,4180,17935,2.0,0,0,2,11,4180,0,2004,0.0,98004,47.5873,-122.20200000000001,2950,13760,2.2116402116402116,None,NO,Average,Excellent
1890.0,4,4.0,4285,9345,2.0,0,0,2,10,4285,0,2013,0.0,98004,47.6332,-122.199,1570,8994,2.267195767195767,None,NO,Average,Very Good
1880.0,3,3.0,2620,17919,1.0,0,1,3,9,2620,0,1949,0.0,98039,47.6144,-122.228,3400,14400,1.3936170212765957,Fair,NO,Good,Better
1880.0,5,4.0,4410,13000,2.0,0,3,2,10,2920,1490,2014,0.0,98006,47.5382,-122.111,5790,12969,2.345744680851064,Good,NO,Average,Very Good
1880.0,3,3.0,3280,29111,2.0,1,3,2,11,3280,0,1925,0.0,98199,47.6699,-122.416,3530,21074,1.7446808510638299,Good,YES,Average,Excellent
1880.0,4,3.0,3260,19542,1.0,0,0,3,10,2170,1090,1968,0.0,98039,47.6245,-122.236,3480,19863,1.7340425531914894,None,NO,Good,Very Good
1880.0,5,4.0,4390,6220,2.0,0,3,2,9,3170,1220,2013,0.0,98115,47.6789,-122.273,2740,6448,2.3351063829787235,Good,NO,Average,Better
1880.0,4,3.0,3930,10929,2.0,0,0,2,10,3930,0,2006,0.0,98004,47.6259,-122.194,1780,9999,2.0904255319148937,None,NO,Average,Very Good
1880.0,5,3.0,4110,7920,2.0,0,3,2,9,3150,960,1921,0.0,98122,47.617,-122.28200000000001,3890,7800,2.1861702127659575,Good,NO,Average,Better
1880.0,4,5.0,5810,7440,2.0,0,0,2,10,3790,2020,2004,0.0,98033,47.6878,-122.212,3010,7200,3.0904255319148937,None,NO,Average,Very Good
1870.0,6,3.0,4460,6952,2.5,0,2,3,10,3460,1000,1930,0.0,98105,47.6626,-122.26899999999999,2750,4769,2.3850267379679146,Average,NO,Good,Very Good
1870.0,4,3.0,2950,43560,1.0,0,2,3,9,2550,400,1951,0.0,98004,47.5988,-122.20700000000001,3260,41016,1.5775401069518717,Average,NO,Good,Better
1870.0,5,4.0,4510,15175,2.0,0,0,2,10,4510,0,1969,2002.0,98040,47.5309,-122.228,3510,13500,2.411764705882353,None,NO,Average,Very Good
1870.0,4,4.0,3790,8797,2.0,0,0,2,11,3290,500,2006,0.0,98039,47.6351,-122.236,2660,12150,2.0267379679144386,None,NO,Average,Excellent
1860.0,5,3.0,5570,9600,2.0,0,0,4,9,3860,1710,1952,0.0,98105,47.6708,-122.262,3170,10400,2.9946236559139785,None,NO,Very Good,Better
1860.0,4,5.0,5240,320917,2.0,0,2,2,10,5240,0,2006,0.0,98024,47.5605,-121.905,1930,68824,2.817204301075269,Average,NO,Average,Very Good
1850.0,4,3.0,2910,1880,2.0,0,3,4,9,1830,1080,1914,0.0,98122,47.61600000000001,-122.28200000000001,3100,8200,1.572972972972973,Good,NO,Very Good,Better
1850.0,4,3.0,4160,10335,2.0,0,0,2,10,4160,0,2014,0.0,98004,47.6235,-122.19200000000001,1840,10333,2.2486486486486488,None,NO,Average,Very Good
1850.0,4,3.0,4120,14866,1.0,1,4,2,8,2070,2050,1965,0.0,98006,47.5571,-122.193,3620,19729,2.227027027027027,Excellent,YES,Average,Good
1850.0,5,2.0,2800,8442,2.0,1,4,2,9,2800,0,1963,2001.0,98075,47.5784,-122.07600000000001,3220,9156,1.5135135135135136,Excellent,YES,Average,Better
1850.0,5,3.0,3680,6060,2.0,0,0,4,9,2630,1050,1925,0.0,98112,47.6341,-122.304,3050,5850,1.9891891891891893,None,NO,Very Good,Better
1850.0,4,3.0,3480,6000,3.0,0,0,2,8,3480,0,2014,0.0,98109,47.6353,-122.353,2200,4080,1.8810810810810812,None,NO,Average,Good
1850.0,4,3.0,3830,11972,1.0,1,4,2,11,2370,1460,1981,0.0,98155,47.7404,-122.28399999999999,3080,12297,2.0702702702702704,Excellent,YES,Average,Excellent
1840.0,4,3.0,4140,11007,2.0,0,0,2,10,4140,0,2013,0.0,98040,47.5707,-122.21700000000001,2150,9663,2.25,None,NO,Average,Very Good
1840.0,4,4.0,4870,39190,2.0,0,0,2,12,4870,0,1995,0.0,98006,47.5447,-122.124,5000,33880,2.6467391304347827,None,NO,Average,Luxury
1830.0,4,4.0,4500,215186,2.0,0,3,2,11,2630,1870,2009,0.0,98029,47.559,-122.045,3030,25447,2.459016393442623,Good,NO,Average,Excellent
1830.0,3,4.0,6030,39317,2.0,0,0,2,11,4440,1590,1991,0.0,98004,47.6055,-122.21,4040,12333,3.2950819672131146,None,NO,Average,Excellent
1820.0,4,5.0,6640,53330,2.0,0,0,2,12,6640,0,1993,0.0,98077,47.7283,-122.046,4620,68625,3.6483516483516483,None,NO,Average,Luxury
1820.0,4,5.0,6380,88714,2.0,0,0,2,12,6380,0,2006,0.0,98029,47.5592,-122.015,3040,7113,3.5054945054945055,None,NO,Average,Luxury
1820.0,5,3.0,3880,13000,2.0,0,0,2,10,3880,0,1972,2003.0,98040,47.5467,-122.234,3470,13701,2.131868131868132,None,NO,Average,Very Good
1820.0,3,2.0,3330,20053,2.0,0,0,2,9,3330,0,1968,0.0,98004,47.6395,-122.214,2870,20053,1.8296703296703296,None,NO,Average,Better
1820.0,4,5.0,4510,12873,2.0,0,2,2,12,4510,0,1998,0.0,98033,47.6491,-122.20100000000001,2200,8528,2.478021978021978,Average,NO,Average,Luxury
1810.0,5,3.0,4250,20441,1.0,0,1,3,11,2490,1760,1984,0.0,98004,47.6377,-122.211,3620,16304,2.3480662983425415,Fair,NO,Good,Excellent
1810.0,3,2.0,2910,15626,1.5,0,0,3,9,2510,400,1923,0.0,98199,47.6534,-122.412,2370,6519,1.6077348066298343,None,NO,Good,Better
1810.0,3,4.0,3780,8295,2.0,0,0,2,9,2430,1350,1951,0.0,98112,47.6394,-122.29,3780,9127,2.088397790055249,None,NO,Average,Better
1800.0,4,4.0,4460,16953,1.0,0,0,2,9,2550,1910,1962,0.0,98039,47.6338,-122.23200000000001,1980,13370,2.477777777777778,None,NO,Average,Better
1800.0,4,4.0,6370,205603,2.0,0,0,2,12,6370,0,2008,0.0,98027,47.5016,-121.905,1490,33580,3.5388888888888888,None,NO,Average,Luxury
1800.0,4,4.0,3930,39098,2.0,0,0,2,12,3930,0,1999,0.0,98005,47.6399,-122.15799999999999,4250,38682,2.183333333333333,None,NO,Average,Luxury
1800.0,5,3.0,5270,17232,2.0,0,1,2,10,4010,1260,1977,2003.0,98040,47.5536,-122.228,3550,13917,2.9277777777777776,Fair,NO,Average,Very Good
1800.0,5,4.0,4320,39094,2.0,1,4,2,8,4320,0,1938,0.0,98155,47.7519,-122.27600000000001,1920,7750,2.4,Excellent,YES,Average,Good
1800.0,3,3.0,5290,224442,2.0,0,0,3,11,4540,750,1988,0.0,98053,47.6671,-122.051,3750,84936,2.938888888888889,None,NO,Good,Excellent
1800.0,5,3.0,2880,20274,1.0,0,3,3,9,1660,1220,1959,0.0,98004,47.6267,-122.22200000000001,3750,20220,1.6,Good,NO,Good,Better
1800.0,3,3.0,2790,13295,2.0,1,4,3,10,2370,420,1933,1989.0,98006,47.5466,-122.197,3140,11949,1.55,Excellent,YES,Good,Very Good
1800.0,5,5.0,4400,15580,2.0,0,0,2,11,3390,1010,2003,0.0,98004,47.6232,-122.20700000000001,2150,14249,2.4444444444444446,None,NO,Average,Excellent
1800.0,5,5.0,4490,10279,2.0,0,0,2,10,3930,560,2013,0.0,98004,47.5974,-122.20200000000001,2490,10279,2.4944444444444445,None,NO,Average,Very Good
1800.0,5,3.0,3890,20005,1.0,0,0,2,10,2260,1630,1977,0.0,98004,47.6312,-122.22399999999999,3450,20176,2.161111111111111,None,NO,Average,Very Good
1800.0,4,3.0,4060,13000,2.0,0,3,2,11,4060,0,2000,0.0,98040,47.581,-122.24600000000001,3220,13800,2.2555555555555555,Good,NO,Average,Excellent
1800.0,4,4.0,3480,4000,2.0,0,0,2,9,2460,1020,2015,0.0,98112,47.6356,-122.281,2620,4000,1.9333333333333333,None,NO,Average,Better
1800.0,4,3.0,3320,8325,2.5,0,0,4,10,3320,0,1905,0.0,98112,47.6263,-122.314,3680,6050,1.8444444444444446,None,NO,Very Good,Very Good
1790.0,5,4.0,4360,8504,2.0,0,4,2,10,3530,830,2014,0.0,98033,47.6936,-122.19,2680,9000,2.435754189944134,Excellent,NO,Average,Very Good
1790.0,4,4.0,5490,14300,1.0,0,4,2,12,2910,2580,1996,0.0,98006,47.5511,-122.11399999999999,4290,13822,3.0670391061452515,Excellent,NO,Average,Luxury
1780.0,4,3.0,4890,13402,2.0,0,0,2,13,4890,0,2004,0.0,98059,47.5303,-122.131,5790,13539,2.747191011235955,None,NO,Average,Mansion
1780.0,3,2.0,4320,19225,1.0,0,0,3,10,2160,2160,1972,0.0,98004,47.6368,-122.21600000000001,3430,18469,2.4269662921348316,None,NO,Good,Very Good
1780.0,4,3.0,3950,10912,2.0,0,0,2,10,3950,0,2003,0.0,98004,47.5877,-122.196,3000,10998,2.2191011235955056,None,NO,Average,Very Good
1780.0,4,3.0,3730,7071,3.0,0,2,2,11,3730,0,1985,0.0,98109,47.6292,-122.355,3730,7680,2.095505617977528,Average,NO,Average,Excellent
1780.0,3,3.0,3230,7800,2.0,0,3,2,10,3230,0,2005,0.0,98199,47.6348,-122.40299999999999,3030,6600,1.8146067415730338,Good,NO,Average,Very Good
1770.0,4,4.0,5440,38900,2.0,0,0,2,12,5440,0,1990,0.0,98053,47.6605,-122.069,4830,41313,3.073446327683616,None,NO,Average,Luxury
1770.0,3,3.0,2580,14603,1.0,0,2,3,9,2580,0,1951,0.0,98004,47.6199,-122.212,2410,14347,1.4576271186440677,Average,NO,Good,Better
1770.0,4,3.0,3980,10249,2.0,0,0,2,10,3980,0,2011,0.0,98004,47.5873,-122.196,2450,10912,2.248587570621469,None,NO,Average,Very Good
1760.0,3,2.0,3060,16000,2.0,0,0,2,10,3060,0,1988,0.0,98039,47.6189,-122.23,3510,13162,1.7386363636363635,None,NO,Average,Very Good
1760.0,4,4.0,3860,67953,2.0,0,2,3,12,3860,0,1927,0.0,98177,47.7469,-122.37799999999999,4410,128066,2.1931818181818183,Average,NO,Good,Luxury
1760.0,3,2.0,2360,4800,2.0,0,0,2,9,2360,0,1909,0.0,98112,47.6317,-122.31200000000001,2260,4800,1.3409090909090908,None,NO,Average,Better
1760.0,4,5.0,6055,21630,1.0,0,3,3,12,3555,2500,1996,0.0,98006,47.5524,-122.11200000000001,4890,19223,3.440340909090909,Good,NO,Good,Luxury
1750.0,4,3.0,3910,22710,1.5,0,0,2,8,3910,0,1908,2003.0,98004,47.6295,-122.21700000000001,2920,16544,2.2342857142857144,None,NO,Average,Good
1750.0,4,3.0,3560,8975,2.0,0,0,2,10,3560,0,2014,0.0,98004,47.6322,-122.209,3440,12825,2.0342857142857143,None,NO,Average,Very Good
1750.0,4,4.0,3845,8400,2.0,0,0,2,10,3845,0,2013,0.0,98004,47.6354,-122.198,1710,8400,2.197142857142857,None,NO,Average,Very Good
1750.0,6,3.0,3510,5760,2.5,0,0,3,10,3510,0,1906,0.0,98112,47.6263,-122.31200000000001,3450,5760,2.005714285714286,None,NO,Good,Very Good
1750.0,6,4.0,5860,13928,2.0,0,3,2,10,4150,1710,2013,0.0,98006,47.5382,-122.11399999999999,5790,13928,3.3485714285714288,Good,NO,Average,Very Good
1750.0,4,5.0,4650,7660,2.0,0,0,2,11,3640,1010,2008,0.0,98004,47.6349,-122.198,1710,8400,2.657142857142857,None,NO,Average,Excellent
1750.0,4,3.0,3460,7749,2.0,0,1,2,10,3020,440,1950,1998.0,98115,47.6849,-122.273,3030,8680,1.977142857142857,Fair,NO,Average,Very Good
1750.0,5,3.0,5790,12739,2.0,0,3,2,10,4430,1360,2014,0.0,98006,47.538000000000004,-122.11399999999999,5790,13928,3.3085714285714287,Good,NO,Average,Very Good
1740.0,5,4.0,4870,7700,2.5,0,3,4,10,3650,1220,1929,0.0,98144,47.5832,-122.29,3220,7700,2.7988505747126435,Good,NO,Very Good,Very Good
